cell,expt,isi,n_pulses,pulse_width,rep,spikes,type
63,pinp,100,10,10,40,698.633333339785,train
63,pinp,100,10,10,40,702.033333339841,train
63,pinp,100,10,10,40,705.166666673449,train
63,pinp,100,10,10,40,708.300000006602,train
63,pinp,100,10,10,40,711.333333340008,train
63,pinp,100,10,10,40,717.733333339766,train
63,pinp,100,10,10,40,803.733333340006,train
63,pinp,100,10,10,40,806.500000006508,train
63,pinp,100,10,10,40,809.900000006564,train
63,pinp,100,10,10,40,836.133333340058,train
63,pinp,100,10,10,40,879.166666673427,train
63,pinp,100,10,10,40,880.40000000683,train
63,pinp,100,10,10,40,881.000000006679,train
63,pinp,100,10,10,40,892.533333339998,train
63,pinp,100,10,10,40,900.566666673512,train
63,pinp,100,10,10,40,904.133333339814,train
63,pinp,100,10,10,40,906.60000000662,train
63,pinp,100,10,10,40,909.533333339823,train
63,pinp,100,10,10,40,912.833333340132,train
63,pinp,100,10,10,40,989.266666673302,train
63,pinp,100,10,10,40,996.766666673466,train
63,pinp,100,10,10,40,997.766666673215,train
63,pinp,100,10,10,40,1002.76666667332,train
63,pinp,100,10,10,40,1005.16666667318,train
63,pinp,100,10,10,40,1013.66666667309,train
63,pinp,100,10,10,40,1021.16666667325,train
63,pinp,100,10,10,40,1043.20000000644,train
63,pinp,100,10,10,40,1045.40000000679,train
63,pinp,100,10,10,40,1049.23333334,train
63,pinp,100,10,10,40,1075.90000000664,train
63,pinp,100,10,10,40,1088.63333334011,train
63,pinp,100,10,10,40,1097.86666667333,train
63,pinp,100,10,10,40,1110.80000000675,train
63,pinp,100,10,10,40,1173.03333333984,train
63,pinp,100,10,10,40,1183.56666667341,train
63,pinp,100,10,10,40,1184.23333333976,train
63,pinp,100,10,10,40,1214.80000000656,train
63,pinp,100,10,10,40,1233.43333334014,train
63,pinp,100,10,10,40,1234.93333334,train
63,pinp,100,10,10,40,1247.26666667311,train
63,pinp,100,10,10,40,1260.30000000674,train
63,pinp,100,10,10,40,1272.53333334011,train
63,pinp,100,10,10,40,1276.66666667346,train
63,pinp,100,10,10,40,1281.83333333982,train
63,pinp,100,10,10,40,1289.80000000684,train
63,pinp,100,10,10,40,1298.7333333399,train
63,pinp,100,10,10,40,1305.66666667346,train
63,pinp,100,10,10,40,1321.40000000663,train
63,pinp,100,10,10,40,1377.46666667317,train
63,pinp,100,10,10,40,1420.30000000659,train
63,pinp,100,10,10,40,1612.33333333985,train
63,pinp,100,10,10,40,1683.53333334016,train
63,pinp,100,10,10,40,1792.40000000664,train
63,pinp,100,10,10,41,-527.600000000348,train
63,pinp,100,10,10,41,-434.366666666847,train
63,pinp,100,10,10,41,-238.566666666884,train
63,pinp,100,10,10,41,-232.300000000123,train
63,pinp,100,10,10,41,-225.100000000566,train
63,pinp,100,10,10,41,-217.866666666851,train
63,pinp,100,10,10,41,-204.200000000128,train
63,pinp,100,10,10,41,-17.3333333336814,train
63,pinp,100,10,10,41,2.66666666630044,train
63,pinp,100,10,10,41,5.43333333280316,train
63,pinp,100,10,10,41,8.33333333321207,train
63,pinp,100,10,10,41,11.666666666315,train
63,pinp,100,10,10,41,103.999999999814,train
63,pinp,100,10,10,41,106.766666666317,train
63,pinp,100,10,10,41,109.89999999947,train
63,pinp,100,10,10,41,202.133333332768,train
63,pinp,100,10,10,41,204.733333333024,train
63,pinp,100,10,10,41,208.099999999831,train
63,pinp,100,10,10,41,212.666666666337,train
63,pinp,100,10,10,41,302.666666666482,train
63,pinp,100,10,10,41,305.433333332985,train
63,pinp,100,10,10,41,308.49999999964,train
63,pinp,100,10,10,41,311.133333333146,train
63,pinp,100,10,10,41,404.666666666344,train
63,pinp,100,10,10,41,407.86666666645,train
63,pinp,100,10,10,41,502.066666666451,train
63,pinp,100,10,10,41,505.033333332904,train
63,pinp,100,10,10,41,507.866666666359,train
63,pinp,100,10,10,41,511.266666666415,train
63,pinp,100,10,10,41,603.699999999662,train
63,pinp,100,10,10,41,606.766666666317,train
63,pinp,100,10,10,41,609.933333333174,train
63,pinp,100,10,10,41,703.19999999947,train
63,pinp,100,10,10,41,706.066666666175,train
63,pinp,100,10,10,41,709.133333332829,train
63,pinp,100,10,10,41,712.633333333088,train
63,pinp,100,10,10,41,802.833333333183,train
63,pinp,100,10,10,41,805.566666666437,train
63,pinp,100,10,10,41,808.433333333141,train
63,pinp,100,10,10,41,812.099999999646,train
63,pinp,100,10,10,41,903.866666666545,train
63,pinp,100,10,10,41,907.033333332947,train
63,pinp,100,10,10,41,910.133333332851,train
63,pinp,100,10,10,41,1280.06666666624,train
63,pinp,100,10,10,41,1297.76666666612,train
63,pinp,100,10,10,41,1310.03333333319,train
63,pinp,100,10,10,41,1372.33333333279,train
63,pinp,100,10,10,41,1390.09999999962,train
63,pinp,100,10,10,41,1405.59999999959,train
63,pinp,100,10,10,41,1406.56666666609,train
63,pinp,100,10,10,41,1476.73333333296,train
63,pinp,100,10,10,41,1510.36666666641,train
63,pinp,100,10,10,41,1533.1333333329,train
63,pinp,100,10,10,41,1567.63333333311,train
63,pinp,100,10,10,41,1582.59999999973,train
63,pinp,100,10,10,41,1589.56666666654,train
63,pinp,100,10,10,41,1615.06666666628,train
63,pinp,100,10,10,41,1640.26666666632,train
63,pinp,100,10,10,41,1662.53333333316,train
63,pinp,100,10,10,41,1671.86666666612,train
63,pinp,100,10,10,41,1685.96666666645,train
63,pinp,100,10,10,41,1686.1666666664,train
63,pinp,100,10,10,41,1687.43333333305,train
63,pinp,100,10,10,41,1701.86666666632,train
63,pinp,100,10,10,41,1718.33333333279,train
63,pinp,100,10,10,41,1730.69999999962,train
63,pinp,100,10,10,41,1764.03333333292,train
63,pinp,100,10,10,42,-596.766666658368,train
63,pinp,100,10,10,42,-580.299999991894,train
63,pinp,100,10,10,42,-567.933333325072,train
63,pinp,100,10,10,42,-534.599999991769,train
63,pinp,100,10,10,42,-475.099999991926,train
63,pinp,100,10,10,42,-426.699999991797,train
63,pinp,100,10,10,42,-198.333333325081,train
63,pinp,100,10,10,42,-186.599999991813,train
63,pinp,100,10,10,42,-102.799999991475,train
63,pinp,100,10,10,42,-75.8999999916341,train
63,pinp,100,10,10,42,-41.499999991629,train
63,pinp,100,10,10,42,1.76666667493919,train
63,pinp,100,10,10,42,4.16666667479149,train
63,pinp,100,10,10,42,6.90000000849977,train
63,pinp,100,10,10,42,9.23333334185372,train
63,pinp,100,10,10,42,13.4000000084598,train
63,pinp,100,10,10,42,103.100000008453,train
63,pinp,100,10,10,42,105.700000008255,train
63,pinp,100,10,10,42,108.76666667491,train
63,pinp,100,10,10,42,112.566666674866,train
63,pinp,100,10,10,42,203.333333341561,train
63,pinp,100,10,10,42,203.600000008464,train
63,pinp,100,10,10,42,206.566666674917,train
63,pinp,100,10,10,42,209.333333341419,train
63,pinp,100,10,10,42,214.900000008129,train
63,pinp,100,10,10,42,303.53333334142,train
63,pinp,100,10,10,42,306.266666675128,train
63,pinp,100,10,10,42,309.300000008079,train
63,pinp,100,10,10,42,312.900000008085,train
63,pinp,100,10,10,42,404.100000008384,train
63,pinp,100,10,10,42,407.166666675039,train
63,pinp,100,10,10,42,410.166666674741,train
63,pinp,100,10,10,42,503.366666674992,train
63,pinp,100,10,10,42,507.000000008247,train
63,pinp,100,10,10,42,509.966666675155,train
63,pinp,100,10,10,42,603.466666675104,train
63,pinp,100,10,10,42,606.433333341556,train
63,pinp,100,10,10,42,609.73333334141,train
63,pinp,100,10,10,42,703.466666675013,train
63,pinp,100,10,10,42,706.366666674967,train
63,pinp,100,10,10,42,709.533333341824,train
63,pinp,100,10,10,42,803.466666674922,train
63,pinp,100,10,10,42,806.466666675078,train
63,pinp,100,10,10,42,809.566666674982,train
63,pinp,100,10,10,42,813.46666667514,train
63,pinp,100,10,10,42,862.133333341717,train
63,pinp,100,10,10,42,881.400000008398,train
63,pinp,100,10,10,42,889.300000008461,train
63,pinp,100,10,10,42,901.933333341731,train
63,pinp,100,10,10,42,904.633333341735,train
63,pinp,100,10,10,42,907.666666675141,train
63,pinp,100,10,10,42,910.500000008142,train
63,pinp,100,10,10,42,914.500000008502,train
63,pinp,100,10,10,42,968.366666675138,train
63,pinp,100,10,10,42,974.333333341747,train
63,pinp,100,10,10,42,981.466666674805,train
63,pinp,100,10,10,42,985.966666674813,train
63,pinp,100,10,10,42,993.833333341627,train
63,pinp,100,10,10,42,1002.30000000829,train
63,pinp,100,10,10,42,1019.73333334172,train
63,pinp,100,10,10,42,1030.76666667494,train
63,pinp,100,10,10,42,1054.20000000822,train
63,pinp,100,10,10,42,1080.33333334151,train
63,pinp,100,10,10,42,1096.76666667474,train
63,pinp,100,10,10,42,1103.7666666748,train
63,pinp,100,10,10,42,1112.26666667517,train
63,pinp,100,10,10,42,1128.46666667474,train
63,pinp,100,10,10,42,1140.63333334161,train
63,pinp,100,10,10,42,1148.06666667482,train
63,pinp,100,10,10,42,1162.3666666751,train
63,pinp,100,10,10,42,1175.13333334182,train
63,pinp,100,10,10,42,1177.43333334147,train
63,pinp,100,10,10,42,1190.46666667509,train
63,pinp,100,10,10,42,1191.76666667499,train
63,pinp,100,10,10,42,1203.70000000821,train
63,pinp,100,10,10,42,1207.46666667492,train
63,pinp,100,10,10,42,1213.80000000818,train
63,pinp,100,10,10,42,1215.06666667483,train
63,pinp,100,10,10,42,1226.6666666751,train
63,pinp,100,10,10,42,1227.03333334175,train
63,pinp,100,10,10,42,1237.36666667492,train
63,pinp,100,10,10,42,1241.10000000837,train
63,pinp,100,10,10,42,1254.43333334169,train
63,pinp,100,10,10,42,1257.8000000085,train
63,pinp,100,10,10,42,1266.56666667486,train
63,pinp,100,10,10,42,1282.86666667509,train
63,pinp,100,10,10,42,1320.33333334175,train
63,pinp,100,10,10,42,1344.66666667504,train
63,pinp,100,10,10,42,1385.20000000835,train
63,pinp,100,10,10,42,1388.03333334181,train
63,pinp,100,10,10,42,1407.26666667479,train
63,pinp,100,10,10,42,1423.00000000841,train
63,pinp,100,10,10,42,1426.10000000832,train
63,pinp,100,10,10,42,1440.00000000824,train
63,pinp,100,10,10,42,1445.66666667515,train
63,pinp,100,10,10,42,1473.90000000814,train
63,pinp,100,10,10,42,1488.06666667497,train
63,pinp,100,10,10,42,1574.43333334186,train
63,pinp,100,10,10,42,1618.43333334173,train
63,pinp,100,10,10,42,1647.10000000832,train
63,pinp,100,10,10,42,1707.66666667487,train
63,pinp,100,10,10,42,1728.83333334175,train
63,pinp,100,10,10,42,1735.40000000821,train
63,pinp,100,10,10,43,-595.299999997678,train
63,pinp,100,10,10,43,-523.566666664465,train
63,pinp,100,10,10,43,-489.599999997608,train
63,pinp,100,10,10,43,-289.699999997538,train
63,pinp,100,10,10,43,-220.599999997376,train
63,pinp,100,10,10,43,-202.366666664147,train
63,pinp,100,10,10,43,-150.499999997464,train
63,pinp,100,10,10,43,-136.433333330842,train
63,pinp,100,10,10,43,-104.633333331094,train
63,pinp,100,10,10,43,-87.4333333308641,train
63,pinp,100,10,10,43,-73.0999999977939,train
63,pinp,100,10,10,43,-58.1333333307157,train
63,pinp,100,10,10,43,-40.2333333308889,train
63,pinp,100,10,10,43,-5.53333333073169,train
63,pinp,100,10,10,43,1.60000000232685,train
63,pinp,100,10,10,43,4.53333333553019,train
63,pinp,100,10,10,43,7.1666666690362,train
63,pinp,100,10,10,43,9.6333333358416,train
63,pinp,100,10,10,43,12.9666666689445,train
63,pinp,100,10,10,43,91.1333333356197,train
63,pinp,100,10,10,43,101.83333333589,train
63,pinp,100,10,10,43,104.466666668941,train
63,pinp,100,10,10,43,107.233333335898,train
63,pinp,100,10,10,43,110.03333333565,train
63,pinp,100,10,10,43,114.266666669209,train
63,pinp,100,10,10,43,202.833333335548,train
63,pinp,100,10,10,43,205.766666669206,train
63,pinp,100,10,10,43,208.766666668907,train
63,pinp,100,10,10,43,213.233333335666,train
63,pinp,100,10,10,43,302.633333335962,train
63,pinp,100,10,10,43,305.266666669013,train
63,pinp,100,10,10,43,307.933333335768,train
63,pinp,100,10,10,43,311.133333335874,train
63,pinp,100,10,10,43,403.566666669121,train
63,pinp,100,10,10,43,406.733333335524,train
63,pinp,100,10,10,43,409.600000002229,train
63,pinp,100,10,10,43,485.966666668901,train
63,pinp,100,10,10,43,502.100000002429,train
63,pinp,100,10,10,43,504.766666669184,train
63,pinp,100,10,10,43,507.600000002185,train
63,pinp,100,10,10,43,510.700000002544,train
63,pinp,100,10,10,43,517.500000002201,train
63,pinp,100,10,10,43,603.133333335791,train
63,pinp,100,10,10,43,606.233333335695,train
63,pinp,100,10,10,43,609.400000002552,train
63,pinp,100,10,10,43,704.500000002554,train
63,pinp,100,10,10,43,707.500000002256,train
63,pinp,100,10,10,43,710.666666669113,train
63,pinp,100,10,10,43,803.86666666891,train
63,pinp,100,10,10,43,806.766666668864,train
63,pinp,100,10,10,43,809.76666666902,train
63,pinp,100,10,10,43,905.733333335775,train
63,pinp,100,10,10,43,906.266666669126,train
63,pinp,100,10,10,43,909.266666669282,train
63,pinp,100,10,10,43,1083.86666666911,train
63,pinp,100,10,10,43,1136.90000000224,train
63,pinp,100,10,10,43,1249.73333333583,train
63,pinp,100,10,10,43,1256.33333333553,train
63,pinp,100,10,10,43,1271.50000000256,train
63,pinp,100,10,10,43,1272.63333333576,train
63,pinp,100,10,10,43,1290.26666666914,train
63,pinp,100,10,10,43,1326.7333333356,train
63,pinp,100,10,10,43,1426.0000000022,train
63,pinp,100,10,10,43,1493.16666666891,train
63,pinp,100,10,10,43,1495.36666666927,train
63,pinp,100,10,10,43,1501.66666666928,train
63,pinp,100,10,10,43,1528.33333333592,train
63,pinp,100,10,10,43,1536.46666666918,train
63,pinp,100,10,10,43,1538.36666666894,train
63,pinp,100,10,10,43,1541.00000000244,train
63,pinp,100,10,10,43,1562.96666666913,train
63,pinp,100,10,10,43,1574.93333333559,train
63,pinp,100,10,10,43,1580.93333333591,train
63,pinp,100,10,10,43,1600.16666666888,train
63,pinp,100,10,10,43,1607.66666666905,train
63,pinp,100,10,10,43,1617.06666666896,train
63,pinp,100,10,10,43,1627.70000000228,train
63,pinp,100,10,10,43,1634.46666666914,train
63,pinp,100,10,10,43,1646.53333333581,train
63,pinp,100,10,10,43,1660.06666666908,train
63,pinp,100,10,10,43,1678.76666666916,train
63,pinp,100,10,10,43,1681.53333333566,train
63,pinp,100,10,10,43,1694.96666666919,train
63,pinp,100,10,10,43,1717.66666666917,train
63,pinp,100,10,10,43,1727.53333333594,train
63,pinp,100,10,10,43,1746.53333333572,train
63,pinp,100,10,10,43,1768.63333333586,train
63,pinp,100,10,10,43,1795.26666666925,train
63,pinp,100,10,10,44,-583.933333330606,train
63,pinp,100,10,10,44,-561.833333330469,train
63,pinp,100,10,10,44,-535.199999997076,train
63,pinp,100,10,10,44,-488.866666663853,train
63,pinp,100,10,10,44,-487.166666664052,train
63,pinp,100,10,10,44,-478.299999997034,train
63,pinp,100,10,10,44,-475.433333330784,train
63,pinp,100,10,10,44,-467.19999999732,train
63,pinp,100,10,10,44,-452.499999997144,train
63,pinp,100,10,10,44,-408.499999997275,train
63,pinp,100,10,10,44,-392.666666663899,train
63,pinp,100,10,10,44,-381.533333330481,train
63,pinp,100,10,10,44,-372.266666664018,train
63,pinp,100,10,10,44,-360.8999999974,train
63,pinp,100,10,10,44,-350.19999999713,train
63,pinp,100,10,10,44,-334.466666663957,train
63,pinp,100,10,10,44,-314.099999997325,train
63,pinp,100,10,10,44,-177.399999997306,train
63,pinp,100,10,10,44,-142.333333330498,train
63,pinp,100,10,10,44,-127.466666664077,train
63,pinp,100,10,10,44,-74.8999999973421,train
63,pinp,100,10,10,44,-63.2999999970707,train
63,pinp,100,10,10,44,-39.199999997436,train
63,pinp,100,10,10,44,2.5666666692814,train
63,pinp,100,10,10,44,7.83333333629344,train
63,pinp,100,10,10,44,10.3666666695972,train
63,pinp,100,10,10,44,14.4333333360009,train
63,pinp,100,10,10,44,103.700000002846,train
63,pinp,100,10,10,44,106.466666669348,train
63,pinp,100,10,10,44,109.700000002704,train
63,pinp,100,10,10,44,202.800000002753,train
63,pinp,100,10,10,44,205.500000002758,train
63,pinp,100,10,10,44,208.366666669463,train
63,pinp,100,10,10,44,211.833333336017,train
63,pinp,100,10,10,44,274.066666669569,train
63,pinp,100,10,10,44,303.200000002562,train
63,pinp,100,10,10,44,306.066666669267,train
63,pinp,100,10,10,44,309.233333336124,train
63,pinp,100,10,10,44,404.466666669578,train
63,pinp,100,10,10,44,407.500000002528,train
63,pinp,100,10,10,44,411.066666669285,train
63,pinp,100,10,10,44,503.300000002582,train
63,pinp,100,10,10,44,506.23333333624,train
63,pinp,100,10,10,44,509.366666669393,train
63,pinp,100,10,10,44,567.400000002635,train
63,pinp,100,10,10,44,603.633333335893,train
63,pinp,100,10,10,44,606.866666669248,train
63,pinp,100,10,10,44,609.833333336155,train
63,pinp,100,10,10,44,621.033333336072,train
63,pinp,100,10,10,44,702.533333336305,train
63,pinp,100,10,10,44,705.566666669256,train
63,pinp,100,10,10,44,708.533333336163,train
63,pinp,100,10,10,44,712.233333335917,train
63,pinp,100,10,10,44,804.633333335914,train
63,pinp,100,10,10,44,807.166666669218,train
63,pinp,100,10,10,44,810.500000002776,train
63,pinp,100,10,10,44,890.833333336104,train
63,pinp,100,10,10,44,897.933333335914,train
63,pinp,100,10,10,44,900.200000002769,train
63,pinp,100,10,10,44,903.466666669374,train
63,pinp,100,10,10,44,906.566666669278,train
63,pinp,100,10,10,44,909.500000002936,train
63,pinp,100,10,10,44,909.633333335933,train
63,pinp,100,10,10,44,912.833333336039,train
63,pinp,100,10,10,44,1000.33333333613,train
63,pinp,100,10,10,44,1004.23333333629,train
63,pinp,100,10,10,44,1009.36666666939,train
63,pinp,100,10,10,44,1025.26666666927,train
63,pinp,100,10,10,44,1043.3666666695,train
63,pinp,100,10,10,44,1059.66666666927,train
63,pinp,100,10,10,44,1140.5666666692,train
63,pinp,100,10,10,44,1159.66666666964,train
63,pinp,100,10,10,44,1166.53333333625,train
63,pinp,100,10,10,44,1199.6666666696,train
63,pinp,100,10,10,44,1206.70000000291,train
63,pinp,100,10,10,44,1219.33333333618,train
63,pinp,100,10,10,44,1224.76666666944,train
63,pinp,100,10,10,44,1238.26666666946,train
63,pinp,100,10,10,44,1269.80000000276,train
63,pinp,100,10,10,44,1281.86666666943,train
63,pinp,100,10,10,44,1293.6000000027,train
63,pinp,100,10,10,44,1303.60000000292,train
63,pinp,100,10,10,44,1314.40000000293,train
63,pinp,100,10,10,44,1327.56666666955,train
63,pinp,100,10,10,44,1356.56666666955,train
63,pinp,100,10,10,44,1373.60000000263,train
63,pinp,100,10,10,44,1395.50000000281,train
63,pinp,100,10,10,44,1454.60000000276,train
63,pinp,100,10,10,44,1478.63333333589,train
63,pinp,100,10,10,44,1497.10000000277,train
63,pinp,100,10,10,44,1525.56666666942,train
63,pinp,100,10,10,44,1542.76666666919,train
63,pinp,100,10,10,44,1552.20000000281,train
63,pinp,100,10,10,44,1556.06666666927,train
63,pinp,100,10,10,44,1560.80000000293,train
63,pinp,100,10,10,44,1576.2000000027,train
63,pinp,100,10,10,44,1590.33333333628,train
63,pinp,100,10,10,44,1634.76666666929,train
63,pinp,100,10,10,44,1658.56666666923,train
63,pinp,100,10,10,44,1670.9000000028,train
63,pinp,100,10,10,44,1677.63333333596,train
63,pinp,100,10,10,44,1693.30000000264,train
63,pinp,100,10,10,44,1712.80000000297,train
63,pinp,100,10,10,44,1713.53333333627,train
63,pinp,100,10,10,44,1772.50000000276,train
63,pinp,100,10,10,45,-558.200000003126,train
63,pinp,100,10,10,45,-498.700000003282,train
63,pinp,100,10,10,45,-495.566666669674,train
63,pinp,100,10,10,45,-472.666666669738,train
63,pinp,100,10,10,45,-446.80000000335,train
63,pinp,100,10,10,45,-429.60000000312,train
63,pinp,100,10,10,45,-343.166666669731,train
63,pinp,100,10,10,45,-292.266666670002,train
63,pinp,100,10,10,45,-273.033333336571,train
63,pinp,100,10,10,45,-247.566666669627,train
63,pinp,100,10,10,45,-200.800000003255,train
63,pinp,100,10,10,45,-102.000000003045,train
63,pinp,100,10,10,45,-66.2666666698897,train
63,pinp,100,10,10,45,2.63333333032278,train
