amps,cell,dur,expt,freqs,rep,spikes
55,69,25,tuning_curve,1000,15,90.533333330086
55,69,25,tuning_curve,1414.21,15,-79.1666666698347
55,69,25,tuning_curve,1414.21,15,37.166666663552
55,69,25,tuning_curve,2000,15,-97.1999999966329
55,69,25,tuning_curve,2000,15,-68.8666666632116
55,69,25,tuning_curve,2828.43,15,-59.6999999960417
55,69,25,tuning_curve,2828.43,15,-37.0333333293047
55,69,25,tuning_curve,2828.43,15,11.4666666706853
55,69,25,tuning_curve,4000,15,-69.166666661431
55,69,25,tuning_curve,4000,15,-19.1666666614765
55,69,25,tuning_curve,4000,15,17.8333333385581
55,69,25,tuning_curve,4000,15,47.6666666718302
55,69,25,tuning_curve,5656.85,15,-45.1333333327284
55,69,25,tuning_curve,8000,15,-20.6666666662159
55,69,25,tuning_curve,8000,15,-6.96666666624424
55,69,25,tuning_curve,8000,15,20.900000000438
55,69,25,tuning_curve,8000,15,83.3000000003494
55,69,25,tuning_curve,11313.7,15,-46.50000000197
55,69,25,tuning_curve,11313.7,15,-1.36666666867313
55,69,25,tuning_curve,11313.7,15,97.7333333313481
55,69,25,tuning_curve,16000,15,-81.3666666681456
55,69,25,tuning_curve,16000,15,11.9333333318536
55,69,25,tuning_curve,16000,15,41.6999999985137
55,69,25,tuning_curve,16000,15,78.9333333318609
55,69,25,tuning_curve,22627.4,15,-64.4333333336817
55,69,25,tuning_curve,22627.4,15,-22.5333333336266
55,69,25,tuning_curve,22627.4,15,-14.8333333336268
55,69,25,tuning_curve,22627.4,15,-4.40000000025975
55,69,25,tuning_curve,22627.4,15,10.5666666663637
55,69,25,tuning_curve,22627.4,15,16.5999999996984
55,69,25,tuning_curve,22627.4,15,51.2999999997419
55,69,25,tuning_curve,22627.4,15,52.2999999997182
55,69,25,tuning_curve,22627.4,15,57.7333333330898
55,69,25,tuning_curve,22627.4,15,78.7666666664109
55,69,25,tuning_curve,32000,15,-47.8333333336423
55,69,25,tuning_curve,32000,15,23.3999999996968
55,69,25,tuning_curve,32000,15,35.4666666663661
55,69,25,tuning_curve,32000,15,93.9333333329841
55,69,25,tuning_curve,45254.8,15,-95.4000000025417
55,69,25,tuning_curve,45254.8,15,-33.4666666692556
55,69,25,tuning_curve,45254.8,15,-7.4333333359391
55,69,25,tuning_curve,45254.8,15,39.0666666640982
55,69,25,tuning_curve,45254.8,15,96.4666666641278
55,69,25,tuning_curve,64000,15,-3.89999999777046
55,69,25,tuning_curve,64000,15,68.9000000022588
55,69,25,tuning_curve,64000,15,83.3000000022821
70,69,25,tuning_curve,-1,15,-99.0666666572224
70,69,25,tuning_curve,-1,15,-80.1666666571919
70,69,25,tuning_curve,-1,15,-66.4333333238574
70,69,25,tuning_curve,-1,15,-33.5999999905425
70,69,25,tuning_curve,-1,15,-2.96666665724388
70,69,25,tuning_curve,-1,15,11.7333333428178
70,69,25,tuning_curve,-1,15,54.9333333427739
70,69,25,tuning_curve,-1,15,68.3333333427072
70,69,25,tuning_curve,1000,15,-47.2333333367487
70,69,25,tuning_curve,1000,15,-15.5666666699972
70,69,25,tuning_curve,1000,15,-13.0000000033306
70,69,25,tuning_curve,1000,15,3.76666666329584
70,69,25,tuning_curve,1000,15,10.2666666632558
70,69,25,tuning_curve,1000,15,45.7999999966887
70,69,25,tuning_curve,1000,15,76.5666666633251
70,69,25,tuning_curve,1000,15,77.3666666633517
70,69,25,tuning_curve,1000,15,80.4666666632556
70,69,25,tuning_curve,1000,15,98.799999996686
70,69,25,tuning_curve,1414.21,15,-77.4000000016031
70,69,25,tuning_curve,1414.21,15,-16.700000001606
70,69,25,tuning_curve,2000,15,-9.80000000083692
70,69,25,tuning_curve,2000,15,28.5333333324616
70,69,25,tuning_curve,2000,15,36.2333333324614
70,69,25,tuning_curve,2000,15,84.3666666658009
70,69,25,tuning_curve,2828.43,15,-90.1666666653682
70,69,25,tuning_curve,2828.43,15,-39.7666666654004
70,69,25,tuning_curve,2828.43,15,-20.6999999987829
70,69,25,tuning_curve,2828.43,15,24.8333333345272
70,69,25,tuning_curve,2828.43,15,84.2000000012604
70,69,25,tuning_curve,4000,15,-58.9333333350623
70,69,25,tuning_curve,5656.85,15,-68.5000000001992
70,69,25,tuning_curve,5656.85,15,-54.2333333335137
70,69,25,tuning_curve,5656.85,15,-34.2333333335318
70,69,25,tuning_curve,5656.85,15,27.133333333154
70,69,25,tuning_curve,5656.85,15,46.6999999998734
70,69,25,tuning_curve,5656.85,15,54.6333333331859
70,69,25,tuning_curve,8000,15,-26.3999999908719
70,69,25,tuning_curve,8000,15,29.066666675817
70,69,25,tuning_curve,8000,15,62.5000000092086
70,69,25,tuning_curve,11313.7,15,-91.4333333379318
70,69,25,tuning_curve,11313.7,15,-73.5666666712405
70,69,25,tuning_curve,11313.7,15,51.8333333287728
70,69,25,tuning_curve,11313.7,15,96.9999999954325
70,69,25,tuning_curve,16000,15,-65.7666666704699
70,69,25,tuning_curve,16000,15,17.3333333295886
70,69,25,tuning_curve,16000,15,34.9333333296045
70,69,25,tuning_curve,16000,15,42.0999999962532
70,69,25,tuning_curve,22627.4,15,-96.0666666707084
70,69,25,tuning_curve,22627.4,15,-72.4666666707208
70,69,25,tuning_curve,22627.4,15,-30.4333333373279
70,69,25,tuning_curve,22627.4,15,-3.63333333734772
70,69,25,tuning_curve,22627.4,15,2.36666666262408
70,69,25,tuning_curve,22627.4,15,31.2999999960084
70,69,25,tuning_curve,22627.4,15,53.4666666626435
70,69,25,tuning_curve,22627.4,15,69.3999999959942
70,69,25,tuning_curve,32000,15,-75.2999999979238
70,69,25,tuning_curve,32000,15,-32.5999999978421
70,69,25,tuning_curve,32000,15,-8.56666666459205
70,69,25,tuning_curve,32000,15,-1.26666666449182
70,69,25,tuning_curve,32000,15,20.2333333354545
70,69,25,tuning_curve,32000,15,24.8000000020738
70,69,25,tuning_curve,32000,15,37.0333333354438
70,69,25,tuning_curve,32000,15,42.7333333354909
70,69,25,tuning_curve,32000,15,48.3666666688123
70,69,25,tuning_curve,45254.8,15,-82.5999999954092
70,69,25,tuning_curve,45254.8,15,72.600000004627
70,69,25,tuning_curve,64000,15,-79.733333333138
70,69,25,tuning_curve,64000,15,6.33333333348673
70,69,25,tuning_curve,64000,15,23.4666666667636
70,69,25,tuning_curve,64000,15,59.2000000001462
70,69,25,tuning_curve,64000,15,61.0000000001492
70,69,25,tuning_curve,64000,15,63.7333333335164
40,69,25,tuning_curve,-1,16,-89.9333333309187
40,69,25,tuning_curve,-1,16,55.0666666690631
40,69,25,tuning_curve,1000,16,-92.1999999989112
40,69,25,tuning_curve,1000,16,-85.9666666656267
40,69,25,tuning_curve,1000,16,18.4666666676776
40,69,25,tuning_curve,1000,16,39.1666666677111
40,69,25,tuning_curve,1414.21,16,-44.4999999932634
40,69,25,tuning_curve,1414.21,16,-20.7999999933008
40,69,25,tuning_curve,1414.21,16,34.6666666733881
40,69,25,tuning_curve,1414.21,16,45.3333333400678
40,69,25,tuning_curve,1414.21,16,99.2666666734294
40,69,25,tuning_curve,2000,16,-96.7666666707601
40,69,25,tuning_curve,2000,16,-85.9000000041306
40,69,25,tuning_curve,2000,16,-52.1000000040885
40,69,25,tuning_curve,2000,16,-36.8666666707895
40,69,25,tuning_curve,2000,16,-24.9666666708208
40,69,25,tuning_curve,2000,16,-19.5333333374492
40,69,25,tuning_curve,2000,16,16.6333333291959
40,69,25,tuning_curve,2828.43,16,16.20000000662
40,69,25,tuning_curve,2828.43,16,63.6666666732708
40,69,25,tuning_curve,4000,16,-79.5666666710986
40,69,25,tuning_curve,4000,16,-55.0000000044975
40,69,25,tuning_curve,4000,16,-40.800000004424
40,69,25,tuning_curve,4000,16,37.4999999954753
40,69,25,tuning_curve,4000,16,62.699999995516
40,69,25,tuning_curve,5656.85,16,-94.7666666679652
40,69,25,tuning_curve,5656.85,16,-56.3333333346918
40,69,25,tuning_curve,5656.85,16,1.33333333201335
40,69,25,tuning_curve,5656.85,16,52.5666666653706
40,69,25,tuning_curve,5656.85,16,95.5666666653769
40,69,25,tuning_curve,8000,16,-92.7666666701725
40,69,25,tuning_curve,8000,16,-69.4333333368604
40,69,25,tuning_curve,8000,16,-50.7666666702562
40,69,25,tuning_curve,8000,16,-43.3333333368182
40,69,25,tuning_curve,8000,16,-28.6000000035074
40,69,25,tuning_curve,8000,16,-16.1000000035756
40,69,25,tuning_curve,8000,16,-8.03333333692535
40,69,25,tuning_curve,8000,16,50.1666666631309
40,69,25,tuning_curve,8000,16,87.3333333297523
40,69,25,tuning_curve,11313.7,16,-33.4999999979573
40,69,25,tuning_curve,11313.7,16,-7.76666666467918
40,69,25,tuning_curve,11313.7,16,35.7333333353154
40,69,25,tuning_curve,11313.7,16,49.2666666687001
40,69,25,tuning_curve,11313.7,16,93.7000000020589
40,69,25,tuning_curve,16000,16,-85.4333333236355
40,69,25,tuning_curve,16000,16,-0.933333323587249
40,69,25,tuning_curve,16000,16,32.4666666763278
40,69,25,tuning_curve,16000,16,41.6666666764058
40,69,25,tuning_curve,16000,16,72.3666666764302
40,69,25,tuning_curve,16000,16,79.7666666763917
40,69,25,tuning_curve,22627.4,16,-60.1333333235061
40,69,25,tuning_curve,22627.4,16,-24.0999999901987
40,69,25,tuning_curve,22627.4,16,5.90000000988766
40,69,25,tuning_curve,32000,16,40.3666666752542
40,69,25,tuning_curve,45254.8,16,-81.3000000010788
40,69,25,tuning_curve,45254.8,16,-67.2333333343431
40,69,25,tuning_curve,45254.8,16,-42.8666666676918
40,69,25,tuning_curve,45254.8,16,39.8999999989655
40,69,25,tuning_curve,45254.8,16,61.833333332288
40,69,25,tuning_curve,45254.8,16,71.5666666656034
40,69,25,tuning_curve,45254.8,16,84.3333333323244
40,69,25,tuning_curve,64000,16,-28.399999998328
40,69,25,tuning_curve,64000,16,26.6000000017357
55,69,25,tuning_curve,-1,16,-40.1999999930922
55,69,25,tuning_curve,-1,16,-26.3666666597828
55,69,25,tuning_curve,-1,16,-6.89999999303836
55,69,25,tuning_curve,-1,16,35.5000000068912
55,69,25,tuning_curve,-1,16,50.16666667359
55,69,25,tuning_curve,1000,16,-25.7333333340739
55,69,25,tuning_curve,1000,16,39.09999999928
55,69,25,tuning_curve,1414.21,16,-94.5999999912601
55,69,25,tuning_curve,1414.21,16,-74.7666666579789
55,69,25,tuning_curve,1414.21,16,-58.6333333246785
55,69,25,tuning_curve,1414.21,16,-40.3666666579738
55,69,25,tuning_curve,1414.21,16,-8.99999999126067
55,69,25,tuning_curve,1414.21,16,74.2666666753848
55,69,25,tuning_curve,2000,16,-91.9666666677585
55,69,25,tuning_curve,2000,16,-32.4333333344384
55,69,25,tuning_curve,2000,16,11.5666666655443
55,69,25,tuning_curve,2000,16,49.5666666655552
55,69,25,tuning_curve,2000,16,94.7666666655778
55,69,25,tuning_curve,2828.43,16,-74.06666666202
55,69,25,tuning_curve,2828.43,16,-25.6999999953678
55,69,25,tuning_curve,2828.43,16,-1.19999999537868
55,69,25,tuning_curve,2828.43,16,76.6666666713718
55,69,25,tuning_curve,2828.43,16,92.7666666713094
55,69,25,tuning_curve,4000,16,-89.6666666687906
55,69,25,tuning_curve,4000,16,-85.2666666687583
55,69,25,tuning_curve,4000,16,-28.4000000020797
55,69,25,tuning_curve,4000,16,87.5999999979058
55,69,25,tuning_curve,4000,16,89.9666666645089
55,69,25,tuning_curve,5656.85,16,-84.733333328245
55,69,25,tuning_curve,5656.85,16,39.2666666717787
55,69,25,tuning_curve,5656.85,16,51.966666671774
55,69,25,tuning_curve,5656.85,16,77.2666666717896
55,69,25,tuning_curve,5656.85,16,78.5333333384415
55,69,25,tuning_curve,8000,16,-83.9666666577159
55,69,25,tuning_curve,8000,16,-64.9666666577104
55,69,25,tuning_curve,8000,16,-42.33333332445
55,69,25,tuning_curve,8000,16,-29.0999999911037
55,69,25,tuning_curve,8000,16,-27.2999999911008
55,69,25,tuning_curve,8000,16,-15.1333333244565
55,69,25,tuning_curve,8000,16,-7.9333333244449
55,69,25,tuning_curve,8000,16,39.433333342231
55,69,25,tuning_curve,8000,16,51.6000000089889
55,69,25,tuning_curve,11313.7,16,-92.1333333300254
55,69,25,tuning_curve,11313.7,16,-32.2999999966669
55,69,25,tuning_curve,11313.7,16,-15.6666666633782
55,69,25,tuning_curve,11313.7,16,45.3000000032944
55,69,25,tuning_curve,16000,16,-52.6333333283446
55,69,25,tuning_curve,16000,16,-29.1333333283319
55,69,25,tuning_curve,16000,16,-13.333333328319
55,69,25,tuning_curve,16000,16,10.1333333383309
55,69,25,tuning_curve,16000,16,44.600000004948
55,69,25,tuning_curve,16000,16,79.5333333383041
55,69,25,tuning_curve,16000,16,86.000000005015
55,69,25,tuning_curve,22627.4,16,-94.7666666635314
55,69,25,tuning_curve,22627.4,16,-30.5999999968662
55,69,25,tuning_curve,22627.4,16,-14.7666666634905
55,69,25,tuning_curve,22627.4,16,6.36666666980545
55,69,25,tuning_curve,22627.4,16,85.4000000031192
55,69,25,tuning_curve,32000,16,-59.4999999951824
55,69,25,tuning_curve,32000,16,-6.13333332842103
55,69,25,tuning_curve,32000,16,-5.2999999951453
55,69,25,tuning_curve,32000,16,98.8666666714835
55,69,25,tuning_curve,45254.8,16,-94.6999999995342
55,69,25,tuning_curve,45254.8,16,-62.9333333328077
55,69,25,tuning_curve,45254.8,16,-32.8666666661093
55,69,25,tuning_curve,45254.8,16,-17.9333333328486
55,69,25,tuning_curve,45254.8,16,13.7666666671521
55,69,25,tuning_curve,45254.8,16,28.7666666671385
55,69,25,tuning_curve,45254.8,16,49.1666666671335
55,69,25,tuning_curve,45254.8,16,79.6666666672081
55,69,25,tuning_curve,64000,16,-57.1333333259645
55,69,25,tuning_curve,64000,16,-37.6666666593337
55,69,25,tuning_curve,64000,16,59.7000000072967
70,69,25,tuning_curve,-1,16,-94.3666666642002
70,69,25,tuning_curve,-1,16,-83.0999999974438
70,69,25,tuning_curve,-1,16,-52.56666666412
70,69,25,tuning_curve,-1,16,-30.7666666641353
70,69,25,tuning_curve,-1,16,-4.63333333084393
70,69,25,tuning_curve,-1,16,15.5333333358385
70,69,25,tuning_curve,-1,16,33.3333333358041
70,69,25,tuning_curve,-1,16,91.3666666691597
70,69,25,tuning_curve,1000,16,-86.1999999999625
70,69,25,tuning_curve,1000,16,6.43333333334795
70,69,25,tuning_curve,1000,16,63.1666666666888
70,69,25,tuning_curve,1000,16,89.3666666667059
70,69,25,tuning_curve,1414.21,16,-13.099999998758
70,69,25,tuning_curve,1414.21,16,43.3666666679073
70,69,25,tuning_curve,1414.21,16,57.5000000012551
70,69,25,tuning_curve,1414.21,16,96.7666666679179
70,69,25,tuning_curve,2000,16,-80.7999999907452
70,69,25,tuning_curve,2000,16,-43.0333333240469
70,69,25,tuning_curve,2000,16,-10.6666666573574
70,69,25,tuning_curve,2000,16,26.0333333426388
70,69,25,tuning_curve,2828.43,16,-8.43333332909424
70,69,25,tuning_curve,2828.43,16,72.7000000041471
70,69,25,tuning_curve,4000,16,-63.5333333361814
70,69,25,tuning_curve,4000,16,-50.4333333361728
70,69,25,tuning_curve,4000,16,52.2666666637406
70,69,25,tuning_curve,4000,16,91.6666666637411
70,69,25,tuning_curve,5656.85,16,-50.2333333279239
70,69,25,tuning_curve,5656.85,16,-6.99999999460488
70,69,25,tuning_curve,5656.85,16,42.700000005425
70,69,25,tuning_curve,5656.85,16,44.9333333386903
70,69,25,tuning_curve,5656.85,16,58.8000000053626
70,69,25,tuning_curve,5656.85,16,64.8000000054481
70,69,25,tuning_curve,5656.85,16,76.3000000054035
70,69,25,tuning_curve,5656.85,16,89.7000000054504
70,69,25,tuning_curve,8000,16,-35.000000002583
70,69,25,tuning_curve,8000,16,-22.2000000024991
70,69,25,tuning_curve,8000,16,35.566666664181
70,69,25,tuning_curve,8000,16,88.8666666641029
70,69,25,tuning_curve,11313.7,16,47.1333333305211
70,69,25,tuning_curve,11313.7,16,79.3666666638728
70,69,25,tuning_curve,11313.7,16,96.2999999971998
70,69,25,tuning_curve,16000,16,-88.5999999966316
70,69,25,tuning_curve,16000,16,-70.7666666633031
70,69,25,tuning_curve,16000,16,-5.49999999668671
70,69,25,tuning_curve,16000,16,4.50000000330419
70,69,25,tuning_curve,16000,16,66.7000000033795
70,69,25,tuning_curve,22627.4,16,-90.466666665634
70,69,25,tuning_curve,22627.4,16,-82.4999999989586
70,69,25,tuning_curve,22627.4,16,83.4333333343693
70,69,25,tuning_curve,22627.4,16,94.800000000987
70,69,25,tuning_curve,32000,16,-94.0666666599554
70,69,25,tuning_curve,32000,16,-65.633333326673
70,69,25,tuning_curve,32000,16,-38.8333333265791
70,69,25,tuning_curve,32000,16,-20.9666666600015
70,69,25,tuning_curve,32000,16,2.66666667334903
70,69,25,tuning_curve,32000,16,42.7333333400384
70,69,25,tuning_curve,32000,16,87.6333333400225
70,69,25,tuning_curve,45254.8,16,-57.0333333306507
70,69,25,tuning_curve,45254.8,16,-40.0333333307117
70,69,25,tuning_curve,45254.8,16,3.00000000265754
70,69,25,tuning_curve,45254.8,16,22.6333333359889
70,69,25,tuning_curve,45254.8,16,58.3666666693716
70,69,25,tuning_curve,64000,16,-91.4000000042279
70,69,25,tuning_curve,64000,16,-8.10000000421951
70,69,25,tuning_curve,64000,16,39.0666666625066
70,69,25,tuning_curve,64000,16,66.3333333291121
70,69,25,tuning_curve,64000,16,92.3333333291794
40,69,25,tuning_curve,-1,17,62.7000000091584
40,69,25,tuning_curve,1000,17,-64.8999999931448
40,69,25,tuning_curve,1000,17,-62.0666666598026
40,69,25,tuning_curve,1000,17,-31.1333333264656
40,69,25,tuning_curve,1000,17,28.0000000068412
40,69,25,tuning_curve,1414.21,17,-29.8333333273604
40,69,25,tuning_curve,2000,17,-44.7333333297593
40,69,25,tuning_curve,2000,17,-43.166666663069
40,69,25,tuning_curve,2000,17,-10.3333333297542
40,69,25,tuning_curve,2000,17,13.4000000035712
40,69,25,tuning_curve,2000,17,30.5666666702109
40,69,25,tuning_curve,2000,17,64.1666666701894
40,69,25,tuning_curve,2000,17,83.0000000034943
40,69,25,tuning_curve,2000,17,89.8666666702184
40,69,25,tuning_curve,2828.43,17,-69.4999999988113
40,69,25,tuning_curve,2828.43,17,-41.499999998905
40,69,25,tuning_curve,2828.43,17,13.2000000011203
40,69,25,tuning_curve,2828.43,17,44.300000001158
40,69,25,tuning_curve,2828.43,17,53.8000000011607
40,69,25,tuning_curve,2828.43,17,84.133333334421
40,69,25,tuning_curve,2828.43,17,94.4666666678131
40,69,25,tuning_curve,4000,17,-90.4666666584717
40,69,25,tuning_curve,4000,17,-65.9333333251197
40,69,25,tuning_curve,4000,17,47.8666666748495
40,69,25,tuning_curve,4000,17,86.7666666748619
40,69,25,tuning_curve,5656.85,17,-96.7000000007374
40,69,25,tuning_curve,5656.85,17,-40.7000000008111
40,69,25,tuning_curve,5656.85,17,-14.1666666673927
40,69,25,tuning_curve,8000,17,-25.5000000011023
40,69,25,tuning_curve,8000,17,-16.0333333344624
40,69,25,tuning_curve,8000,17,28.5333333322342
40,69,25,tuning_curve,8000,17,75.9333333322729
40,69,25,tuning_curve,11313.7,17,-18.1000000013682
40,69,25,tuning_curve,16000,17,-83.0999999955111
40,69,25,tuning_curve,16000,17,-47.2333333289043
40,69,25,tuning_curve,16000,17,-45.6333333288512
40,69,25,tuning_curve,16000,17,14.5666666711577
40,69,25,tuning_curve,16000,17,29.033333337793
40,69,25,tuning_curve,16000,17,53.1666666711317
40,69,25,tuning_curve,16000,17,91.9000000044434
40,69,25,tuning_curve,22627.4,17,-67.5333333250592
40,69,25,tuning_curve,22627.4,17,87.0000000082882
40,69,25,tuning_curve,32000,17,-86.9333333373561
40,69,25,tuning_curve,32000,17,-67.6666666706751
40,69,25,tuning_curve,32000,17,-44.3000000040001
40,69,25,tuning_curve,32000,17,-0.966666670706218
40,69,25,tuning_curve,32000,17,7.99999999594547
40,69,25,tuning_curve,45254.8,17,-52.2666666684017
40,69,25,tuning_curve,45254.8,17,-43.7000000017633
40,69,25,tuning_curve,45254.8,17,-40.7000000017206
40,69,25,tuning_curve,45254.8,17,-28.2666666684008
40,69,25,tuning_curve,64000,17,-54.966666658629
40,69,25,tuning_curve,64000,17,-23.499999991941
40,69,25,tuning_curve,64000,17,-8.33333332525399
55,69,25,tuning_curve,-1,17,-82.9333333261957
55,69,25,tuning_curve,-1,17,43.9000000071701
55,69,25,tuning_curve,-1,17,64.7666666737905
55,69,25,tuning_curve,1000,17,-81.2666666614632
55,69,25,tuning_curve,1414.21,17,-54.1999999970812
55,69,25,tuning_curve,1414.21,17,-51.4333333304648
55,69,25,tuning_curve,1414.21,17,-17.8999999970983
55,69,25,tuning_curve,1414.21,17,-14.6333333304938
55,69,25,tuning_curve,1414.21,17,-13.2999999971162
55,69,25,tuning_curve,1414.21,17,18.0000000028713
55,69,25,tuning_curve,1414.21,17,91.0666666695761
55,69,25,tuning_curve,2000,17,-31.3666666659174
55,69,25,tuning_curve,2000,17,-11.1666666658721
55,69,25,tuning_curve,2828.43,17,-98.4999999901675
55,69,25,tuning_curve,2828.43,17,-73.066666656814
55,69,25,tuning_curve,2828.43,17,-61.5999999901078
55,69,25,tuning_curve,2828.43,17,-37.1666666568444
55,69,25,tuning_curve,2828.43,17,82.4666666765097
55,69,25,tuning_curve,4000,17,23.3666666686076
55,69,25,tuning_curve,5656.85,17,-52.7999999947042
55,69,25,tuning_curve,5656.85,17,49.5000000053096
55,69,25,tuning_curve,5656.85,17,60.7666666719524
55,69,25,tuning_curve,8000,17,-91.4666666634503
55,69,25,tuning_curve,8000,17,-35.4333333300474
55,69,25,tuning_curve,8000,17,-23.5999999968044
55,69,25,tuning_curve,11313.7,17,-96.5000000019245
55,69,25,tuning_curve,11313.7,17,-80.300000002012
55,69,25,tuning_curve,11313.7,17,-71.7000000020107
55,69,25,tuning_curve,11313.7,17,-70.9000000019842
55,69,25,tuning_curve,11313.7,17,76.5333333313265
55,69,25,tuning_curve,16000,17,43.9666666754874
55,69,25,tuning_curve,16000,17,51.6333333422381
55,69,25,tuning_curve,22627.4,17,60.5999999983169
55,69,25,tuning_curve,22627.4,17,65.7333333316501
55,69,25,tuning_curve,22627.4,17,83.4666666650037
55,69,25,tuning_curve,32000,17,-82.6333333361617
55,69,25,tuning_curve,32000,17,40.0333333304843
55,69,25,tuning_curve,32000,17,43.133333330502
55,69,25,tuning_curve,45254.8,17,-74.5666666651914
55,69,25,tuning_curve,45254.8,17,68.833333334851
55,69,25,tuning_curve,45254.8,17,74.4333333348095
55,69,25,tuning_curve,45254.8,17,85.4666666681396
55,69,25,tuning_curve,64000,17,-5.93333333415558
55,69,25,tuning_curve,64000,17,8.23333333255505
55,69,25,tuning_curve,64000,17,20.7666666658497
55,69,25,tuning_curve,64000,17,52.4333333324876
55,69,25,tuning_curve,64000,17,54.5333333325289
55,69,25,tuning_curve,64000,17,65.0999999992337
70,69,25,tuning_curve,-1,17,42.0666666752822
70,69,25,tuning_curve,1000,17,11.2666666641417
70,69,25,tuning_curve,1000,17,14.7999999974218
70,69,25,tuning_curve,1000,17,36.9999999975335
70,69,25,tuning_curve,1000,17,59.2666666641435
70,69,25,tuning_curve,1414.21,17,-8.56666666834371
70,69,25,tuning_curve,1414.21,17,40.2999999984104
70,69,25,tuning_curve,1414.21,17,62.2999999983449
70,69,25,tuning_curve,1414.21,17,87.9999999983738
70,69,25,tuning_curve,2000,17,-82.099999999059
70,69,25,tuning_curve,2828.43,17,-38.8000000000375
70,69,25,tuning_curve,2828.43,17,23.6666666665997
70,69,25,tuning_curve,2828.43,17,51.4999999999191
70,69,25,tuning_curve,2828.43,17,94.9999999999136
70,69,25,tuning_curve,4000,17,-94.7333333238021
70,69,25,tuning_curve,4000,17,-81.1999999904174
70,69,25,tuning_curve,4000,17,-73.9999999904057
70,69,25,tuning_curve,4000,17,-57.5333333238177
70,69,25,tuning_curve,4000,17,-51.499999990483
70,69,25,tuning_curve,4000,17,-38.7666666571249
70,69,25,tuning_curve,4000,17,-25.4999999904157
70,69,25,tuning_curve,4000,17,74.3666666762692
70,69,25,tuning_curve,5656.85,17,-94.4333333371787
70,69,25,tuning_curve,5656.85,17,-87.866666670493
70,69,25,tuning_curve,5656.85,17,-76.0333333371364
70,69,25,tuning_curve,5656.85,17,-60.6333333371367
70,69,25,tuning_curve,5656.85,17,-6.40000000385044
70,69,25,tuning_curve,5656.85,17,11.0999999961905
70,69,25,tuning_curve,5656.85,17,47.4333333295363
70,69,25,tuning_curve,8000,17,-46.233333336545
70,69,25,tuning_curve,8000,17,-11.5000000032524
70,69,25,tuning_curve,8000,17,38.3666666633644
70,69,25,tuning_curve,8000,17,56.9666666633566
70,69,25,tuning_curve,11313.7,17,1.76666667334757
70,69,25,tuning_curve,11313.7,17,57.7666666733876
70,69,25,tuning_curve,11313.7,17,60.8000000066795
70,69,25,tuning_curve,11313.7,17,65.0000000067621
70,69,25,tuning_curve,11313.7,17,95.6333333400607
70,69,25,tuning_curve,16000,17,17.9666666721232
70,69,25,tuning_curve,16000,17,56.8666666721356
70,69,25,tuning_curve,16000,17,70.066666672119
70,69,25,tuning_curve,16000,17,76.4333333388549
70,69,25,tuning_curve,16000,17,90.8000000055154
70,69,25,tuning_curve,22627.4,17,-92.9666666693265
70,69,25,tuning_curve,22627.4,17,-43.2666666692967
70,69,25,tuning_curve,22627.4,17,20.2666666640425
70,69,25,tuning_curve,45254.8,17,-45.4999999974461
70,69,25,tuning_curve,45254.8,17,-17.7333333307388
70,69,25,tuning_curve,45254.8,17,-5.39999999739393
70,69,25,tuning_curve,45254.8,17,37.7333333359502
70,69,25,tuning_curve,45254.8,17,52.9000000025235
70,69,25,tuning_curve,64000,17,44.4000000053393
70,69,25,tuning_curve,64000,17,63.4000000053447
40,69,25,tuning_curve,-1,18,-85.833333328992
40,69,25,tuning_curve,-1,18,-79.499999995619
40,69,25,tuning_curve,-1,18,-70.7666666622799
40,69,25,tuning_curve,-1,18,-3.6333333289349
40,69,25,tuning_curve,-1,18,56.6333333376861
40,69,25,tuning_curve,-1,18,70.9666666710973
40,69,25,tuning_curve,1000,18,-68.1999999972049
40,69,25,tuning_curve,1000,18,-67.1999999972286
40,69,25,tuning_curve,1000,18,-9.23333333048504
40,69,25,tuning_curve,1000,18,25.800000002846
40,69,25,tuning_curve,1414.21,18,-42.5333333320168
40,69,25,tuning_curve,1414.21,18,13.7666666679479
40,69,25,tuning_curve,1414.21,18,23.0666666680008
40,69,25,tuning_curve,1414.21,18,47.7333333345769
40,69,25,tuning_curve,1414.21,18,69.0666666679363
40,69,25,tuning_curve,2000,18,-82.5666666609095
40,69,25,tuning_curve,2000,18,-58.3333333275959
40,69,25,tuning_curve,2000,18,-35.8333333276732
40,69,25,tuning_curve,2000,18,-8.79999999426673
40,69,25,tuning_curve,2000,18,13.06666667233
40,69,25,tuning_curve,2000,18,41.0333333389872
40,69,25,tuning_curve,2828.43,18,-80.5999999992082
40,69,25,tuning_curve,2828.43,18,-5.03333333244882
40,69,25,tuning_curve,2828.43,18,8.90000000083546
40,69,25,tuning_curve,2828.43,18,18.3000000008633
40,69,25,tuning_curve,4000,18,-74.3666666670606
40,69,25,tuning_curve,4000,18,24.7999999995727
40,69,25,tuning_curve,4000,18,36.6999999996551
40,69,25,tuning_curve,4000,18,52.5999999996429
40,69,25,tuning_curve,4000,18,68.4666666662679
40,69,25,tuning_curve,4000,18,68.9666666662561
40,69,25,tuning_curve,4000,18,97.4333333329014
40,69,25,tuning_curve,5656.85,18,-36.9999999996935
40,69,25,tuning_curve,5656.85,18,60.0000000002865
40,69,25,tuning_curve,5656.85,18,84.0000000002874
40,69,25,tuning_curve,8000,18,-66.8999999901416
